DATE,T_MAX_RUS,T_MIN_RUS,T_AVG_RUS,RH_RUS,WND_RUS,PRCP_RUS,ONI
2006-10-26,5.699999999999999,-1.8333333333333333,2.6,68.10000000000001,12.6,0.9333333333333332,0.77
2006-10-27,6.666666666666667,1.0666666666666669,4.566666666666666,82.3,12.033333333333331,0.2666666666666666,0.77
2006-10-28,9.666666666666666,1.3666666666666665,5.3,71.0,12.633333333333333,0.2666666666666666,0.77
2006-10-29,9.766666666666667,2.066666666666667,6.033333333333334,56.76666666666667,10.833333333333334,0.0,0.77
2006-10-30,10.8,4.333333333333333,7.899999999999999,80.13333333333334,14.7,0.0999999999999999,0.77
2006-10-31,14.433333333333332,0.1999999999999998,5.566666666666666,64.96666666666667,11.133333333333333,0.3333333333333333,0.77
2006-11-01,9.366666666666667,-1.3333333333333333,4.166666666666667,70.3,12.466666666666669,2.2333333333333334,0.94
2006-11-02,6.4,-0.3333333333333333,3.0333333333333337,68.86666666666666,10.966666666666669,0.0333333333333333,0.94
2006-11-03,7.866666666666667,-1.5666666666666669,2.9333333333333336,69.89999999999999,11.300000000000002,0.1333333333333333,0.94
2006-11-04,4.966666666666668,-1.7,0.9,75.53333333333333,21.633333333333336,0.0,0.94
2006-11-05,4.9,-4.566666666666667,-0.9666666666666665,78.33333333333333,12.166666666666666,11.333333333333334,0.94
2006-11-06,6.366666666666667,-5.533333333333334,0.8333333333333334,70.26666666666667,13.233333333333334,0.25,0.94
2006-11-07,6.466666666666666,-6.2,-0.0333333333333333,57.96666666666667,14.133333333333333,0.0999999999999999,0.94
2006-11-08,2.766666666666666,-5.766666666666668,-0.8000000000000002,66.60000000000001,15.9,0.0,0.94
2006-11-09,1.8333333333333333,-7.3,-2.833333333333333,62.26666666666666,12.766666666666666,1.1,0.94
2006-11-10,-0.0999999999999999,-7.333333333333332,-3.333333333333333,68.13333333333334,9.633333333333333,1.6666666666666667,0.94
2006-11-11,0.8333333333333334,-5.566666666666667,-2.4,74.23333333333333,12.333333333333334,1.8666666666666665,0.94
2006-11-12,3.3666666666666667,-3.533333333333333,0.3666666666666667,74.76666666666667,8.266666666666667,0.5666666666666667,0.94
2006-11-13,4.3,-1.2999999999999998,1.0,72.7,10.833333333333334,2.0,0.94
2006-11-14,1.6333333333333335,-4.1000000000000005,-1.1333333333333333,68.3,5.433333333333334,0.0,0.94
2006-11-15,-0.5333333333333334,-6.666666666666667,-2.733333333333333,66.89999999999999,9.033333333333331,0.0,0.94
2006-11-16,-0.8333333333333334,-5.866666666666667,-3.2999999999999994,68.60000000000001,6.933333333333334,0.0,0.94
2006-11-17,-1.1666666666666667,-6.6000000000000005,-4.2,67.96666666666667,6.033333333333334,0.0,0.94
2006-11-18,-0.7333333333333334,-8.833333333333334,-4.766666666666667,83.7,7.2,1.6666666666666667,0.94
2006-11-19,-2.8666666666666667,-11.533333333333331,-6.566666666666666,77.56666666666666,10.666666666666666,0.0,0.94
2006-11-20,-2.033333333333333,-12.066666666666668,-6.366666666666667,83.16666666666667,11.566666666666668,2.333333333333333,0.94
2006-11-21,-1.9,-14.066666666666668,-7.233333333333333,82.13333333333334,12.933333333333332,0.8,0.94
2006-11-22,-7.433333333333334,-17.733333333333334,-11.166666666666666,69.83333333333333,15.066666666666668,0.2333333333333333,0.94
2006-11-23,-10.133333333333333,-15.333333333333334,-12.7,67.46666666666667,12.166666666666666,1.0,0.94
2006-11-24,-7.466666666666666,-16.066666666666666,-12.133333333333333,70.46666666666667,7.8,0.0999999999999999,0.94
2006-11-25,-6.9,-14.833333333333334,-9.833333333333334,83.86666666666667,8.733333333333333,0.7333333333333334,0.94
2006-11-26,-7.533333333333334,-16.066666666666666,-12.133333333333333,82.16666666666667,13.366666666666664,0.3999999999999999,0.94
2006-11-27,-10.733333333333334,-18.3,-14.3,75.06666666666666,15.333333333333334,0.1333333333333333,0.94
2006-11-28,-10.4,-15.566666666666668,-13.2,75.26666666666667,10.366666666666667,0.6666666666666666,0.94
2006-11-29,-9.733333333333333,-14.533333333333331,-11.933333333333332,64.53333333333333,9.633333333333333,0.6666666666666666,0.94
2006-11-30,-6.833333333333333,-18.6,-12.033333333333331,62.6,8.266666666666667,0.3333333333333333,0.94
2006-12-01,-9.1,-18.8,-14.0,72.66666666666667,6.333333333333333,0.0999999999999999,0.94
2006-12-02,-12.133333333333336,-19.933333333333334,-16.633333333333333,67.36666666666666,17.599999999999998,0.2666666666666666,0.94
2006-12-03,-10.666666666666666,-16.533333333333335,-13.133333333333336,66.63333333333333,13.5,0.0999999999999999,0.94
2006-12-04,-8.766666666666666,-15.666666666666666,-11.8,69.8,9.333333333333334,0.4333333333333333,0.94
2006-12-05,-6.533333333333334,-14.233333333333334,-10.366666666666667,67.7,15.033333333333331,0.1999999999999999,0.94
2006-12-06,-5.1,-13.566666666666668,-8.733333333333334,73.10000000000001,8.0,0.1333333333333333,0.94
2006-12-07,-6.800000000000001,-13.733333333333334,-9.633333333333336,72.7,18.33333333333333,0.0999999999999999,0.94
2006-12-08,-7.0,-13.566666666666668,-10.366666666666667,76.53333333333333,19.7,3.6666666666666665,0.94
2006-12-09,-8.666666666666666,-14.433333333333332,-11.133333333333336,80.13333333333334,15.166666666666666,2.0,0.94
2006-12-10,-9.266666666666667,-19.866666666666667,-14.2,68.3,9.2,0.0,0.94
2006-12-11,-2.733333333333334,-16.666666666666668,-8.266666666666666,77.2,16.233333333333334,2.1,0.94
2006-12-12,-4.2,-8.9,-6.266666666666667,84.7,12.300000000000002,0.7666666666666666,0.94
2006-12-13,-2.4666666666666663,-8.200000000000001,-5.3,70.23333333333333,12.333333333333334,0.2333333333333333,0.94
2006-12-14,-2.5,-7.466666666666668,-4.266666666666667,78.33333333333333,13.533333333333331,1.0666666666666669,0.94
2006-12-15,-5.000000000000001,-15.733333333333334,-10.266666666666666,79.83333333333333,14.0,0.0,0.94
2006-12-16,-9.566666666666666,-17.900000000000002,-13.333333333333334,72.93333333333334,17.866666666666664,0.0,0.94
2006-12-17,-7.899999999999999,-12.5,-10.0,74.03333333333333,15.6,0.4333333333333333,0.94
2006-12-18,-5.733333333333334,-12.233333333333334,-8.6,70.66666666666667,12.933333333333332,0.7999999999999999,0.94
2006-12-19,-4.733333333333333,-13.033333333333331,-8.3,69.06666666666666,9.766666666666667,0.8666666666666667,0.94
2006-12-20,-5.433333333333334,-10.733333333333334,-8.033333333333333,86.40000000000002,9.166666666666666,0.6,0.94
2006-12-21,-6.366666666666667,-13.933333333333335,-10.2,78.16666666666667,5.866666666666667,0.0,0.94
2006-12-22,-3.633333333333333,-14.033333333333331,-9.233333333333333,78.66666666666667,10.233333333333333,1.9,0.94
2006-12-23,-8.566666666666666,-16.766666666666666,-12.466666666666669,71.16666666666667,11.7,0.0999999999999999,0.94
2006-12-24,-10.666666666666666,-17.8,-13.7,74.56666666666666,14.633333333333333,0.5,0.94
2006-12-25,-6.733333333333333,-16.7,-10.666666666666666,86.93333333333334,15.199999999999998,0.4666666666666666,0.94
2006-12-26,-5.933333333333334,-17.5,-11.033333333333331,88.36666666666667,15.933333333333332,0.0999999999999999,0.94
2006-12-27,-12.3,-17.7,-14.3,75.73333333333333,21.933333333333334,0.0999999999999999,0.94
2006-12-28,-11.1,-17.0,-14.2,73.60000000000001,34.06666666666667,1.3,0.94
2006-12-29,-11.266666666666666,-19.8,-16.333333333333332,65.83333333333333,14.433333333333332,0.0,0.94
2006-12-30,-13.266666666666667,-18.133333333333333,-15.333333333333334,64.89999999999999,13.066666666666668,0.0,0.94
2006-12-31,-9.6,-16.099999999999998,-11.9,75.83333333333333,12.033333333333331,0.0666666666666666,0.94
2007-01-01,-8.7,-18.866666666666664,-14.5,72.13333333333333,11.433333333333332,0.0999999999999999,0.66
2007-01-02,-13.5,-18.433333333333334,-16.2,69.16666666666667,12.766666666666666,0.3666666666666667,0.66
2007-01-03,-9.633333333333333,-17.2,-13.666666666666666,71.7,14.3,0.3999999999999999,0.66
2007-01-04,-5.7,-14.866666666666667,-8.966666666666667,73.33333333333333,17.400000000000002,0.25,0.66
2007-01-05,-6.9,-12.266666666666666,-9.566666666666666,77.10000000000001,11.133333333333336,0.2666666666666666,0.66
2007-01-06,-6.8,-13.033333333333331,-10.033333333333331,73.5,19.83333333333333,6.5,0.66
2007-01-07,-7.8,-15.800000000000002,-12.1,64.3,16.533333333333335,0.0,0.66
2007-01-08,-11.1,-17.033333333333335,-13.833333333333334,71.8,11.866666666666664,0.0666666666666666,0.66
2007-01-09,-11.566666666666668,-19.466666666666665,-15.7,67.8,8.4,0.1333333333333333,0.66
2007-01-10,-9.8,-19.566666666666663,-13.966666666666669,68.36666666666666,9.5,0.0666666666666666,0.66
2007-01-11,-11.133333333333333,-20.4,-16.099999999999998,68.7,7.966666666666666,0.0,0.66
2007-01-12,-11.1,-20.8,-14.333333333333334,69.7,13.833333333333334,1.6333333333333335,0.66
2007-01-13,-9.3,-15.233333333333334,-12.166666666666666,70.89999999999999,11.733333333333334,2.0,0.66
2007-01-14,-9.066666666666665,-16.466666666666665,-12.233333333333334,66.83333333333333,7.966666666666666,0.0,0.66
2007-01-15,-8.233333333333333,-17.7,-12.233333333333334,67.60000000000001,4.966666666666667,0.0,0.66
2007-01-16,-6.5,-15.933333333333332,-10.2,80.2,4.966666666666667,0.1999999999999999,0.66
2007-01-17,-6.666666666666667,-17.033333333333335,-11.933333333333332,75.7,8.299999999999999,0.0,0.66
2007-01-18,-10.266666666666666,-19.03333333333333,-14.2,70.8,8.866666666666667,0.0,0.66
2007-01-19,-7.899999999999999,-17.166666666666668,-12.766666666666667,74.43333333333334,9.766666666666667,0.5333333333333333,0.66
2007-01-20,-9.9,-16.966666666666665,-13.4,72.66666666666667,13.533333333333331,0.0,0.66
2007-01-21,-8.9,-17.166666666666668,-12.933333333333332,73.2,13.533333333333331,0.1666666666666666,0.66
2007-01-22,-8.266666666666666,-15.933333333333332,-12.300000000000002,61.86666666666667,14.7,0.0,0.66
2007-01-23,-8.6,-16.46666666666667,-12.7,69.89999999999999,12.166666666666666,0.0666666666666666,0.66
2007-01-24,-7.633333333333333,-17.066666666666666,-12.2,68.5,14.433333333333332,0.4333333333333333,0.66
2007-01-25,-8.333333333333334,-20.066666666666663,-14.466666666666669,70.33333333333333,7.366666666666667,0.1999999999999999,0.66
2007-01-26,-7.333333333333333,-20.066666666666663,-11.633333333333333,77.93333333333334,17.7,1.6666666666666667,0.66
2007-01-27,-7.766666666666668,-18.9,-13.966666666666669,77.86666666666666,11.133333333333333,0.3999999999999999,0.66
2007-01-28,-4.033333333333334,-16.099999999999998,-8.9,65.76666666666667,14.0,0.0,0.66
2007-01-29,-3.9333333333333336,-11.8,-8.200000000000001,76.26666666666667,18.0,2.0,0.66
2007-01-30,-4.633333333333334,-14.3,-9.733333333333333,78.0,16.066666666666666,6.333333333333333,0.66
2007-01-31,-6.233333333333334,-13.133333333333333,-8.766666666666667,63.13333333333333,12.8,0.0,0.66
2007-02-01,-4.633333333333334,-11.5,-8.366666666666667,68.73333333333333,14.166666666666666,0.0,0.22
2007-02-02,-1.0,-13.066666666666668,-6.599999999999999,63.93333333333334,18.633333333333333,0.0,0.22
2007-02-03,-2.833333333333333,-13.066666666666668,-7.5,64.2,16.066666666666666,0.0999999999999999,0.22
2007-02-04,-4.666666666666667,-16.066666666666666,-9.133333333333333,79.76666666666667,8.9,0.3333333333333333,0.22
2007-02-05,-3.3666666666666667,-16.033333333333335,-9.233333333333333,80.26666666666667,8.433333333333334,0.0,0.22
2007-02-06,-3.2,-11.333333333333334,-7.733333333333334,66.13333333333334,10.666666666666666,0.3333333333333333,0.22
2007-02-07,-3.966666666666667,-13.966666666666669,-8.866666666666667,68.86666666666667,6.933333333333334,1.0,0.22
2007-02-08,-3.233333333333333,-13.8,-7.833333333333333,67.73333333333333,9.166666666666666,0.0,0.22
2007-02-09,-3.0,-13.266666666666666,-8.266666666666666,71.2,10.366666666666667,0.0999999999999999,0.22
2007-02-10,-4.533333333333333,-16.366666666666664,-10.533333333333331,71.66666666666667,12.9,0.1333333333333333,0.22
2007-02-11,-8.6,-18.3,-13.6,75.53333333333335,6.033333333333334,0.0,0.22
2007-02-12,-3.466666666666667,-17.099999999999998,-8.066666666666666,65.26666666666667,12.166666666666666,0.2666666666666666,0.22
2007-02-13,-4.066666666666666,-14.933333333333332,-9.533333333333331,77.46666666666667,21.46666666666667,4.966666666666667,0.22
2007-02-14,-9.4,-20.5,-15.066666666666668,78.73333333333333,18.633333333333333,11.0,0.22
2007-02-15,-9.166666666666666,-21.433333333333334,-14.5,66.89999999999999,15.633333333333333,0.0,0.22
2007-02-16,-8.666666666666666,-18.83333333333333,-13.733333333333334,68.66666666666667,11.866666666666667,0.9,0.22
2007-02-17,-9.433333333333334,-19.6,-14.266666666666666,77.8,11.3,0.0,0.22
2007-02-18,-9.466666666666669,-19.2,-14.4,66.73333333333333,8.4,0.0,0.22
2007-02-19,-6.366666666666667,-16.433333333333334,-11.733333333333334,73.6,11.566666666666668,2.333333333333333,0.22
2007-02-20,-10.633333333333333,-20.133333333333333,-14.2,68.93333333333334,10.666666666666666,0.3666666666666667,0.22
2007-02-21,-7.733333333333333,-17.633333333333336,-12.333333333333334,78.63333333333334,12.033333333333331,0.1333333333333333,0.22
2007-02-22,-5.1000000000000005,-16.166666666666668,-10.166666666666666,74.86666666666667,12.933333333333332,0.5333333333333333,0.22
2007-02-23,-3.7,-14.6,-9.9,67.3,12.6,1.1666666666666667,0.22
2007-02-24,-7.666666666666667,-18.4,-11.366666666666667,73.26666666666667,15.033333333333331,0.1999999999999999,0.22
2007-02-25,-5.7,-16.366666666666667,-11.1,83.23333333333333,18.2,0.3333333333333333,0.22
2007-02-26,-4.666666666666666,-17.966666666666665,-10.266666666666666,79.13333333333333,14.566666666666668,3.033333333333333,0.22
2007-02-27,-7.5,-18.03333333333333,-12.4,64.76666666666667,13.066666666666668,0.0,0.22
2007-02-28,-6.333333333333333,-15.766666666666666,-10.233333333333333,64.10000000000001,11.733333333333334,0.0666666666666666,0.22
2007-03-01,-6.166666666666667,-15.766666666666666,-9.9,72.89999999999999,15.933333333333332,0.0,-0.12
2007-03-02,-6.233333333333333,-17.266666666666666,-12.4,81.66666666666667,10.233333333333333,1.1333333333333333,-0.12
2007-03-03,-6.866666666666667,-19.133333333333333,-12.9,72.33333333333333,13.2,0.0,-0.12
2007-03-04,-8.1,-19.166666666666668,-14.333333333333334,78.86666666666667,11.0,18.0,-0.12
2007-03-05,-8.233333333333334,-21.566666666666663,-14.6,68.39999999999999,20.133333333333336,3.333333333333333,-0.12
2007-03-06,-7.733333333333333,-21.03333333333333,-13.733333333333334,64.8,11.7,0.0666666666666666,-0.12
2007-03-07,-7.0,-18.73333333333333,-12.133333333333333,70.1,7.833333333333333,0.0,-0.12
2007-03-08,-6.566666666666666,-17.3,-11.033333333333331,55.96666666666666,10.8,0.0,-0.12
2007-03-09,-6.166666666666667,-12.7,-8.833333333333334,68.06666666666666,17.099999999999998,0.0666666666666666,-0.12
2007-03-10,-3.5333333333333337,-12.1,-7.933333333333334,78.63333333333333,15.466666666666669,2.466666666666667,-0.12
2007-03-11,-5.0,-16.3,-10.033333333333331,62.76666666666667,14.1,0.1333333333333333,-0.12
2007-03-12,-5.1000000000000005,-17.933333333333334,-11.133333333333333,60.03333333333333,15.333333333333334,0.0,-0.12
2007-03-13,-5.833333333333333,-16.8,-11.266666666666666,59.43333333333334,11.6,0.0,-0.12
2007-03-14,-3.066666666666667,-15.633333333333333,-9.3,56.66666666666666,11.133333333333333,0.0,-0.12
2007-03-15,-3.0666666666666664,-13.633333333333333,-9.233333333333333,67.46666666666665,11.4,0.0,-0.12
2007-03-16,-1.7333333333333334,-13.5,-7.599999999999999,65.13333333333334,8.133333333333333,0.0,-0.12
2007-03-17,-0.7666666666666666,-13.333333333333334,-7.166666666666667,64.93333333333334,9.166666666666666,0.0,-0.12
2007-03-18,1.6,-12.933333333333332,-3.466666666666667,64.7,14.1,0.0,-0.12
2007-03-19,2.6,-7.666666666666667,-2.233333333333333,73.86666666666666,11.433333333333332,0.0,-0.12
2007-03-20,2.433333333333333,-6.2,-1.3,70.03333333333333,12.5,1.5,-0.12
2007-03-21,3.2,-4.4,-0.8666666666666667,79.96666666666665,8.266666666666667,0.3,-0.12
2007-03-22,3.9,-2.466666666666667,0.7999999999999999,74.76666666666667,9.0,1.6666666666666667,-0.12
2007-03-23,3.133333333333333,-2.8000000000000003,0.0,82.96666666666667,16.666666666666668,0.1999999999999999,-0.12
2007-03-24,3.1,-4.333333333333333,-0.1333333333333334,75.3,15.933333333333332,2.6666666666666665,-0.12
2007-03-25,2.333333333333333,-4.933333333333333,-1.4333333333333336,63.1,12.333333333333334,0.2666666666666666,-0.12
2007-03-26,3.1666666666666665,-5.4,-1.0333333333333334,59.7,9.5,0.0,-0.12
2007-03-27,3.2000000000000006,-6.266666666666667,-1.0666666666666669,65.26666666666667,12.166666666666666,1.8,-0.12
2007-03-28,1.8666666666666665,-7.366666666666667,-2.6,62.23333333333333,17.133333333333336,0.3333333333333333,-0.12
2007-03-29,3.9,-5.9,-0.6666666666666666,68.3,15.766666666666666,0.3999999999999999,-0.12
2007-03-30,1.2999999999999998,-7.399999999999999,-2.6666666666666665,66.76666666666667,14.733333333333334,1.0,-0.12
2007-03-31,0.6333333333333333,-6.933333333333334,-2.2333333333333334,76.16666666666667,18.6,5.0,-0.12
2007-04-01,2.3000000000000003,-6.766666666666666,-1.9,66.53333333333333,10.7,0.0,-0.32
2007-04-02,6.433333333333334,-5.733333333333333,1.1666666666666667,60.96666666666667,13.233333333333334,0.7666666666666666,-0.32
2007-04-03,6.333333333333333,-3.6,1.9,64.63333333333334,9.0,0.0,-0.32
2007-04-04,6.266666666666667,-1.6333333333333335,2.2,63.96666666666666,10.833333333333334,0.2333333333333333,-0.32
2007-04-05,9.233333333333334,-1.7999999999999998,3.0,61.9,7.833333333333333,0.0,-0.32
2007-04-06,11.2,-2.3000000000000003,4.2,67.73333333333333,8.266666666666666,0.1333333333333333,-0.32
2007-04-07,11.066666666666668,-0.6999999999999998,5.1000000000000005,70.23333333333333,9.033333333333331,0.0,-0.32
2007-04-08,8.799999999999999,-2.2333333333333334,3.266666666666667,74.53333333333333,10.066666666666666,0.5,-0.32
2007-04-09,11.166666666666666,-1.2,4.8,64.23333333333333,7.233333333333333,0.0,-0.32
2007-04-10,12.6,0.8999999999999999,6.466666666666666,58.93333333333334,9.933333333333332,0.3,-0.32
2007-04-11,10.666666666666666,-0.5666666666666665,4.533333333333334,75.83333333333333,9.933333333333334,0.1333333333333333,-0.32
2007-04-12,7.766666666666667,-0.8666666666666667,3.0333333333333337,77.2,9.633333333333333,1.3333333333333333,-0.32
2007-04-13,9.066666666666666,-0.7666666666666667,4.033333333333333,67.86666666666666,9.033333333333331,0.0,-0.32
2007-04-14,7.666666666666667,-0.7000000000000001,3.133333333333333,69.93333333333332,11.3,2.333333333333333,-0.32
2007-04-15,6.533333333333334,-1.7333333333333334,2.5666666666666664,71.3,9.5,0.6666666666666666,-0.32
2007-04-16,10.766666666666666,-0.4999999999999998,5.0,67.93333333333332,8.9,0.0,-0.32
2007-04-17,10.333333333333334,1.0000000000000002,5.633333333333333,76.8,11.733333333333334,0.6666666666666666,-0.32
2007-04-18,7.266666666666667,1.5333333333333332,3.766666666666666,82.93333333333334,16.8,5.133333333333334,-0.32
2007-04-19,5.133333333333334,0.0666666666666667,2.833333333333333,83.43333333333334,15.033333333333331,9.0,-0.32
2007-04-20,10.066666666666666,0.4666666666666666,5.633333333333333,62.70000000000001,14.433333333333332,3.0,-0.32
2007-04-21,14.166666666666666,0.8000000000000002,7.533333333333334,53.86666666666667,9.633333333333333,0.0,-0.32
2007-04-22,15.233333333333334,1.7999999999999998,8.766666666666667,44.3,9.166666666666666,0.0,-0.32
2007-04-23,17.8,4.4,11.433333333333332,41.56666666666666,11.0,0.0,-0.32
2007-04-24,19.0,2.833333333333333,10.833333333333334,57.9,11.433333333333335,0.0,-0.32
2007-04-25,15.266666666666666,2.3666666666666667,8.799999999999999,59.26666666666667,12.133333333333333,1.1333333333333333,-0.32
2007-04-26,15.566666666666668,3.9666666666666655,10.4,43.53333333333333,15.166666666666666,0.0,-0.32
2007-04-27,17.900000000000002,2.9,10.633333333333333,56.29999999999999,16.666666666666668,0.1999999999999999,-0.32
2007-04-28,17.96666666666667,6.633333333333333,12.3,50.66666666666666,17.133333333333333,1.0333333333333334,-0.32
2007-04-29,16.933333333333334,3.766666666666667,10.266666666666666,58.333333333333336,16.400000000000002,0.3333333333333333,-0.32
2007-04-30,15.266666666666667,3.2,9.233333333333334,63.86666666666667,14.7,0.0,-0.32
2007-05-01,16.966666666666665,4.166666666666667,10.333333333333334,66.46666666666667,8.700000000000001,0.0,-0.38
2007-05-02,21.666666666666668,8.066666666666668,15.366666666666667,37.56666666666667,18.03333333333333,0.0,-0.38
2007-05-03,20.3,6.833333333333333,13.6,46.333333333333336,12.766666666666666,0.0,-0.38
2007-05-04,20.03333333333333,4.5,12.4,54.633333333333326,13.066666666666668,0.7999999999999999,-0.38
2007-05-05,19.5,4.033333333333334,11.5,49.46666666666667,13.966666666666669,0.0,-0.38
2007-05-06,13.233333333333334,1.4333333333333336,8.666666666666666,56.73333333333334,13.1,0.0,-0.38
2007-05-07,17.03333333333333,4.033333333333333,9.566666666666666,58.03333333333333,12.166666666666666,0.0,-0.38
2007-05-08,18.266666666666666,4.7,10.933333333333332,54.46666666666667,14.566666666666665,2.333333333333333,-0.38
2007-05-09,15.866666666666664,5.533333333333334,10.0,61.1,14.566666666666668,1.4,-0.38
2007-05-10,13.666666666666666,4.666666666666667,9.766666666666667,60.53333333333333,13.066666666666668,0.3333333333333333,-0.38
2007-05-11,16.466666666666665,5.5,10.5,57.833333333333336,20.566666666666663,0.6666666666666666,-0.38
2007-05-12,17.433333333333334,6.0,10.733333333333334,71.46666666666667,15.5,5.666666666666667,-0.38
2007-05-13,16.2,3.533333333333333,10.233333333333333,74.86666666666666,14.566666666666668,2.333333333333333,-0.38
2007-05-14,14.733333333333334,4.533333333333333,10.033333333333331,76.53333333333333,9.333333333333334,1.7666666666666666,-0.38
2007-05-15,18.266666666666666,7.433333333333334,12.066666666666668,68.76666666666667,13.666666666666666,1.1,-0.38
2007-05-16,16.333333333333332,8.0,12.333333333333334,74.66666666666667,20.9,0.3999999999999999,-0.38
2007-05-17,15.8,1.8,10.5,60.833333333333336,12.5,3.033333333333333,-0.38
2007-05-18,16.133333333333333,6.3,11.833333333333334,65.10000000000001,14.4,4.0,-0.38
2007-05-19,18.0,5.8,11.433333333333332,65.16666666666667,10.233333333333333,2.0,-0.38
2007-05-20,16.566666666666666,6.666666666666667,11.9,66.03333333333333,16.366666666666664,1.0,-0.38
2007-05-21,15.7,6.3,11.566666666666668,60.16666666666666,15.6,0.3333333333333333,-0.38
2007-05-22,12.9,6.833333333333333,10.033333333333331,76.03333333333333,17.133333333333333,5.0,-0.38
2007-05-23,15.633333333333333,6.6000000000000005,11.633333333333336,67.76666666666667,21.166666666666668,4.333333333333333,-0.38
2007-05-24,16.0,6.9,10.966666666666669,67.83333333333333,27.166666666666668,5.366666666666667,-0.38
2007-05-25,16.133333333333333,7.899999999999999,11.733333333333334,65.66666666666667,14.733333333333334,38.0,-0.38
2007-05-26,15.1,6.566666666666667,10.833333333333334,77.16666666666667,15.933333333333332,4.2,-0.38
2007-05-27,16.400000000000002,5.966666666666666,10.6,71.83333333333333,12.766666666666666,1.3333333333333333,-0.38
2007-05-28,16.466666666666665,7.400000000000001,12.3,68.43333333333334,15.633333333333333,1.0,-0.38
2007-05-29,16.466666666666665,10.0,13.066666666666668,79.16666666666667,12.466666666666669,4.3,-0.38
2007-05-30,17.833333333333332,6.0,12.433333333333332,70.23333333333333,12.5,1.8,-0.38
2007-05-31,19.9,6.599999999999999,13.0,56.36666666666667,11.7,0.1666666666666666,-0.38
2007-06-01,15.233333333333334,7.066666666666666,10.366666666666664,62.23333333333333,14.433333333333332,0.0,-0.47
2007-06-02,12.433333333333332,6.066666666666666,8.866666666666667,82.36666666666666,15.333333333333334,2.0,-0.47
2007-06-03,15.5,6.6000000000000005,10.5,66.89999999999999,14.566666666666668,0.0,-0.47
2007-06-04,15.733333333333334,7.966666666666666,12.333333333333334,79.89999999999999,16.099999999999998,4.133333333333334,-0.47
2007-06-05,21.0,9.833333333333334,15.266666666666666,62.8,13.966666666666669,1.3333333333333333,-0.47
2007-06-06,21.03333333333333,8.366666666666667,14.0,69.76666666666667,14.266666666666666,0.45,-0.47
2007-06-07,17.333333333333332,6.133333333333333,12.5,70.6,10.5,3.266666666666666,-0.47
2007-06-08,20.83333333333333,8.533333333333333,14.833333333333334,63.06666666666666,11.266666666666666,0.0,-0.47
2007-06-09,22.766666666666666,9.833333333333334,16.233333333333334,61.1,12.0,0.0,-0.47
2007-06-10,16.666666666666668,10.666666666666666,13.4,79.86666666666666,15.766666666666666,2.6666666666666665,-0.47
2007-06-11,17.966666666666665,9.3,13.666666666666666,80.89999999999999,19.366666666666667,2.1333333333333333,-0.47
2007-06-12,20.766666666666666,10.966666666666669,15.4,65.03333333333333,18.03333333333333,1.2333333333333334,-0.47
2007-06-13,23.46666666666667,12.5,17.8,56.7,14.0,0.1333333333333333,-0.47
2007-06-14,19.33333333333333,10.1,15.1,65.56666666666666,11.866666666666667,0.8333333333333334,-0.47
2007-06-15,24.2,11.733333333333334,17.8,55.29999999999999,10.533333333333331,0.0333333333333333,-0.47
2007-06-16,20.33333333333333,11.666666666666666,15.766666666666666,66.2,19.366666666666667,2.35,-0.47
2007-06-17,23.266666666666666,12.066666666666668,17.133333333333333,72.73333333333333,14.1,7.966666666666666,-0.47
2007-06-18,19.666666666666668,9.033333333333331,14.233333333333334,71.73333333333333,22.83333333333333,0.2333333333333333,-0.47
2007-06-19,21.7,10.4,16.333333333333332,71.83333333333333,13.5,0.0,-0.47
2007-06-20,22.266666666666666,12.6,17.53333333333333,76.56666666666666,11.866666666666667,1.3333333333333333,-0.47
2007-06-21,27.266666666666666,13.566666666666668,20.066666666666663,64.10000000000001,7.8,0.0333333333333333,-0.47
2007-06-22,28.066666666666663,15.133333333333333,21.83333333333333,59.23333333333333,8.4,0.2333333333333333,-0.47
2007-06-23,25.53333333333333,13.9,18.966666666666665,73.06666666666666,14.733333333333334,0.4666666666666666,-0.47
2007-06-24,20.566666666666663,12.6,17.133333333333333,78.46666666666665,13.333333333333334,2.0,-0.47
2007-06-25,19.7,12.0,15.8,68.56666666666666,14.866666666666667,0.6666666666666666,-0.47
2007-06-26,21.83333333333333,11.966666666666669,17.0,74.7,11.866666666666664,0.0,-0.47
2007-06-27,21.266666666666666,13.9,17.400000000000002,84.3,16.066666666666666,8.200000000000001,-0.47
2007-06-28,20.433333333333334,13.9,17.133333333333333,81.73333333333333,9.333333333333334,2.433333333333333,-0.47
2007-06-29,21.166666666666668,12.933333333333332,16.900000000000002,79.3,12.033333333333331,3.5,-0.47
2007-06-30,22.433333333333334,13.7,18.066666666666663,73.63333333333333,11.866666666666667,0.6333333333333333,-0.47
2007-07-01,24.7,14.9,19.566666666666663,73.63333333333334,11.7,0.4666666666666666,-0.56
2007-07-02,24.866666666666664,14.933333333333332,19.766666666666666,75.16666666666667,8.433333333333334,0.8333333333333334,-0.56
2007-07-03,27.46666666666667,15.833333333333334,20.73333333333333,72.66666666666667,10.233333333333333,0.1666666666666666,-0.56
2007-07-04,24.3,15.9,20.0,81.66666666666667,10.266666666666667,1.1666666666666667,-0.56
2007-07-05,24.8,15.266666666666666,19.433333333333334,79.53333333333335,11.566666666666668,0.0,-0.56
